user_id,movie_id,timestamp
379,3716,1493423265
379,3721,1494071258
379,3739,1493419959
379,3750,1494267658
379,3751,1494071474
379,3752,1494267454
379,3756,1493420010
379,3764,1494267373
379,3772,1494071302
379,3775,1494071292
379,3777,1493423255
379,3783,1494071305
379,3870,1508436906
379,3880,1493474345
379,3890,1494036125
379,3896,1494036419
379,3914,1495475718
379,3937,1494071436
379,3940,1494267406
379,3950,1493420517
379,3952,1494267647
379,3954,1494796227
379,3960,1494267919
379,3962,1494267457
379,3973,1493420079
379,3985,1494267936
379,4004,1494071319
379,4007,1494071378
379,4024,1495475952
379,4031,1493423259
379,4042,1494794343
379,4047,1494071450
379,4053,1494071670
379,4054,1494071244
379,4067,1493423255
379,4069,1494071733
379,4075,1494071460
379,4076,1494071334
379,4087,1493420179
379,4092,1494794542
379,4106,1494071285
379,4112,1494071659
379,4120,1494071376
379,4123,1494071651
379,4125,1494071345
379,4126,1493473890
379,4143,1494071453
379,4147,1494071438
379,4157,1494268133
379,4158,1494071536
379,4159,1494071252
379,4162,1494267876
379,4174,1494267797
379,4208,1494071568
379,4212,1493419814
379,4221,1493419908
379,4239,1494071560
379,4241,1494071361
379,4245,1524264849
379,4248,1493419967
379,4255,1493420071
379,4261,1494071730
379,4270,1494696378
379,4279,1494071499
379,4304,1494696473
379,4306,1494071427
379,4310,1494071230
379,4321,1493419808
379,4326,1494696354
379,4330,1494071225
379,4332,1494071393
379,4337,1494071749
379,4341,1494071629
379,4375,1493419906
379,4381,1494071246
379,4383,1494696423
379,4391,1494804410
379,4400,1494696643
379,4406,1494071658
379,4410,1494804334
379,4437,1493420177
379,4442,1494804187
379,4443,1493423394
379,4454,1494696189
379,4455,1494690915
379,4456,1494696298
379,4490,1493420465
379,4497,1494696190
379,4498,1494696372
379,4501,1493420181
379,4513,1509132958
379,4527,1508436498
379,4528,1502046287
379,4532,1494696263
379,4533,1494696151
379,4534,1493420622
379,4558,1493419875
379,4574,1493420404
379,4575,1494803853
379,4581,1493420646
379,4590,1494696122
379,4591,1493420402
379,4594,1508200700
379,4611,1494796768
379,4616,1493473883
379,4655,1494690927
379,4657,1494697213
379,4659,1494796551
379,4670,1494697220
379,4671,1493474192
379,4688,1509048063
379,4694,1494696245
379,4698,1493420929
379,4715,1494696134
379,4735,1493421366
379,4737,1493423383
379,4739,1493420740
379,4741,1493420468
379,4754,1493420232
379,4756,1493420470
379,4769,1493420647
379,4780,1494803761
379,4786,1508179980
379,4838,1493421236
379,4843,1502223281
379,4847,1493421269
379,4897,1494796632
379,4902,1493421245
379,4913,1494708634
379,4919,1494708632
379,4927,1493421145
379,4928,1493420838
379,4934,1493420822
379,4935,1493423210
379,4944,1509058833
379,4945,1493420988
379,4948,1493420401
379,4955,1493421260
379,4962,1493420866
379,4965,1493420626
379,4999,1508805432
379,5007,1494708624
379,5014,1493473951
379,5030,1493421507
379,5034,1493420093
379,5037,1493420906
379,5038,1493474116
379,5051,1493421938
379,5054,1493420945
379,5061,1493421497
379,5062,1493420820
379,5094,1493420643
379,5101,1493420938
379,5107,1493420789
379,5109,1493421383
379,5115,1493474408
379,5131,1494708630
379,5132,1493420733
379,5133,1493420735
379,5135,1493421171
379,5139,1494636145
379,5140,1493420738
379,5157,1493419868
379,5181,1493421535
379,5184,1494635469
379,5193,1493421151
379,5207,1493474187
379,5220,1493421102
379,5251,1493421394
379,5257,1493421006
379,5258,1494635377
379,5272,1493420802
379,5275,1493420747
379,5279,1493421403
379,5280,1495476116
379,5284,1493421967
379,5295,1493420809
379,5297,1536875231
379,5298,1536875335
379,5299,1536874349
379,5301,1494635368
379,5313,1536873192
379,5328,1494709062
379,5340,1493420853
379,5352,1493474085
379,5360,1493473944
379,5365,1493421108
379,5370,1493474045
379,5374,1494708637
379,5375,1493420818
379,5378,1493420875
379,5379,1494708620
379,5388,1493474100
379,5421,1494709088
379,5423,1493421861
379,5425,1494804182
379,5431,1494804218
379,5435,1494709199
379,5448,1508374842
379,5475,1494708801
379,5481,1493421927
379,5489,1493474296
379,5500,1508436301
379,5501,1495388398
379,5508,1494708603
379,5515,1494708909
379,5538,1536873634
379,5547,1493422282
379,5554,1495388132
379,5566,1493473911
379,5573,1495388488
379,5586,1493474096
379,5593,1502222505
379,5594,1508437710
379,5610,1493474014
379,5613,1493419950
379,5639,1493473857
379,5643,1493473893
379,5661,1494709303
379,5691,1493420508
379,5713,1494803849
379,5714,1493423194
379,5716,1493474014
379,5719,1493474123
379,5720,1493419946
379,5722,1526165814
379,5723,1509403737
379,5724,1496617026
379,5725,1493419810
379,5726,1493423214
379,5728,1501787006
379,5839,1493420282
379,5843,1493473809
379,5848,1493474245
379,5854,1508109524
379,5876,1536875272
379,5898,1493421664
379,5913,1508436765
379,5978,1493421859
379,5981,1536874251
379,5989,1501787129
379,6007,1508436816
379,6014,1537040595
379,6017,1508108671
379,6021,1508437367
379,6046,1502138902
379,6092,1501787178
379,6102,1494278593
379,6107,1495475873
379,6114,1508436531
379,6126,1493419871
379,6131,1508436212
379,6138,1508436102
379,6144,1501786943
379,6146,1493419798
379,6147,1508200864
379,6176,1508109046
379,6181,1494803341
379,6193,1536875315
379,6195,1536873837
379,6225,1508022982
379,6239,1536872796
379,6242,1536872717
379,6262,1536874706
379,6284,1536872728
379,6287,1534123382
380,1,1166971855
380,43,1168576731
380,52,1263494357
380,174,1200824412
380,186,1171128038
380,194,1168800704
380,245,1200824513
380,266,1278632776
380,271,1164877278
380,283,1200824560
380,334,1164876685
380,345,1164876671
380,359,1165975976
380,360,1166979383
380,391,1164877313
380,400,1200823958
380,417,1165975429
380,418,1164877236
380,426,1164877296
380,455,1200824373
380,510,1164877227
380,513,1167543399
380,541,1164381983
380,584,1200824479
380,651,1164876962
380,658,1200824251
380,663,1278808888
380,675,1165287067
380,679,1165975908
380,695,1164876945
380,718,1200824320
380,749,1164383604
380,750,1164383449
380,795,1165975930
380,807,1166891088
380,819,1164877266
380,831,1167542614
380,845,1200824263
380,896,1165975983
380,960,1165976012
380,983,1164877326
380,1026,1164383246
380,1056,1165975117
380,1071,1166979121
380,1085,1200824491
380,1130,1167543323
380,1171,1164877386
380,1177,1200824370
380,1178,1200824129
380,1199,1167542517
380,1229,1175821229
380,1284,1164381936
380,1311,1167543075
380,1316,1200823814
380,1358,1167542537
380,1367,1200823910
380,1393,1200823794
380,1411,1165976041
380,1413,1165975879
380,1441,1200823937
380,1468,1168664708
380,1489,1168665981
380,1509,1164383867
380,1547,1164383856
380,1571,1165975484
380,1593,1168664472
380,1604,1200823476
380,1606,1167542811
380,1619,1164876941
380,1647,1164383681
380,1648,1200824255
380,1657,1200823826
380,1663,1165975904
380,1722,1165975910
380,1750,1164876419
380,1774,1200823935
380,1808,1197265272
380,1924,1167543109
380,1933,1167542577
380,1946,1166208586
380,2064,1175821292
380,2134,1164381732
380,2207,1167543331
380,2212,1165975398
380,2232,1165975387
380,2292,1167542662
380,2309,1164842788
380,2316,1168666239
380,2339,1165287087
380,2349,1167543120
380,2352,1200824420
380,2355,1165976142
380,2357,1167542305
380,2358,1165975463
380,2442,1168800601
380,2477,1167542790
380,2480,1164877390
380,2510,1167543070
380,2642,1166971967
380,2662,1168800720
380,2697,1200823623
380,2699,1200823906
380,2703,1164383523
380,2708,1164876982
380,2733,1166972007
380,2739,1200824153
380,2751,1200824346
380,2753,1165975380
380,2778,1164876999
380,2823,1166972011
380,2853,1200824311
380,2876,1200824138
380,2894,1168663116
380,2903,1167542675
380,2932,1165975455
380,2965,1165975125
380,3012,1164876974
380,3024,1167542552
380,3054,1200824343
380,3059,1168666047
380,3064,1166979367
380,3068,1165975319
380,3073,1164876462
380,3129,1164384265
380,3178,1165975402
380,3185,1200824415
380,3186,1165975393
380,3189,1164383651
380,3246,1168666018
380,3298,1200824239
380,3324,1200824260
380,3336,1168664484
380,3346,1167542548
380,3431,1167286608
380,3444,1168664759
380,3449,1200824344
380,3453,1199054385
380,3508,1168666051
380,3511,1200824433
380,3673,1262899781
380,3674,1167541795
380,3695,1200824242
380,3713,1164876803
380,3721,1167542569
380,3724,1165975323
380,3736,1166599455
380,3777,1164383392
380,3782,1164383813
380,3880,1168666062
380,3957,1164383471
380,3971,1166599477
380,3975,1164383477
380,3997,1278738361
380,4002,1200824385
380,4006,1200823769
380,4048,1200823739
380,4081,1167542342
380,4102,1201405344
380,4109,1176050640
380,4159,1164876936
380,4169,1164876956
380,4198,1262899655
380,4212,1200824497
380,4214,1165287076
380,4215,1170587364
380,4237,1262899785
380,4245,1164382943
380,4251,1164382873
380,4254,1167543260
380,4257,1170587344
380,4259,1164382821
380,4266,1164383405
380,4270,1164382879
380,4275,1165286250
380,4277,1176050612
380,4288,1166979907
380,4309,1165286958
380,4311,1164382754
380,4320,1200824123
380,4321,1164382765
380,4331,1164382787
380,4334,1167540057
380,4338,1175821036
380,4370,1200824315
380,4409,1187320040
380,4415,1199054017
380,4424,1200824247
380,4431,1187320063
380,4432,1200823778
380,4434,1187320073
380,4437,1187320046
380,4440,1197247559
380,4445,1187320025
380,4471,1197247527
380,4490,1197247488
380,4501,1199053774
380,4506,1199053717
380,4512,1199053720
380,4653,1262898713
380,4654,1278632832
380,4705,1253162131
380,4739,1248413859
380,4744,1248413815
380,4754,1248413728
380,4780,1248413791
380,4787,1262898702
380,4802,1253162138
380,4841,1262898613
380,4845,1262898559
380,4850,1262898593
380,4855,1262898527
380,4856,1262898367
380,4858,1262898482
380,4860,1262898671
380,4935,1278632058
380,4941,1278632221
381,0,1515162628
381,43,1515160611
381,105,1515162557
381,158,1515161097
381,192,1515160692
381,217,1515160642
381,233,1515160581
381,266,1515160877
381,267,1515161068
381,381,1515160612
381,418,1515160916
381,422,1515160658
381,499,1515160627
381,550,1515160584
381,575,1515160874
381,577,1515160629
381,748,1515160696
381,750,1515160690
381,753,1515160728
381,756,1515160739
381,761,1515161557
381,765,1515160736
381,770,1515160705
381,780,1515148964
381,814,1515160899
381,855,1515160989
381,1026,1515160958
381,1063,1515160906
381,1130,1515161436
381,1211,1515160652
381,1218,1515162599
381,1230,1515174669
381,1248,1515161431
381,1368,1515171417
381,1547,1515173439
381,1600,1515161389
381,1742,1515172971
381,1743,1515172966
381,1750,1515160618
381,1769,1515249560
381,2179,1515249411
381,2388,1515249212
381,2442,1515160655
381,2482,1515160984
381,2708,1515162169
381,2751,1515160693
381,2823,1515171411
381,2877,1515161535
381,3012,1515162052
381,3054,1515160698
381,3178,1515173420
381,3449,1515162241
381,3536,1515171306
381,3674,1515162165
381,4054,1515161536
381,4060,1515161089
381,4074,1515171073
381,4096,1515160956
381,4122,1515172230
381,4138,1515161997
381,4159,1515162167
381,4169,1515162073
381,4217,1515160661
381,4254,1515160931
381,4273,1515162344
381,4288,1515160923
381,4437,1515162161
381,4469,1515250291
381,4497,1515161062
381,4500,1515162047
381,4540,1515162028
381,4558,1515160622
381,4574,1515161893
381,4578,1515162043
381,4591,1515160700
381,4619,1515161977
381,4654,1515160889
381,4681,1515160894
381,4733,1515160710
381,4754,1515160733
381,4780,1515162157
381,4856,1515161153
381,4860,1515161954
381,4919,1515161969
381,4935,1515162656
381,4948,1515160650
381,4951,1515162831
381,5014,1515162145
381,5016,1515161451
381,5157,1515161896
381,5209,1515161955
381,5286,1515161470
381,5374,1515162219
381,5379,1515160718
381,5425,1515161974
381,5443,1515173266
381,5497,1515162537
381,5512,1515162225
381,5566,1515161925
381,5591,1515161029
381,5639,1515250108
381,5664,1515173182
381,5678,1515162230
381,5713,1515249400
381,5725,1515161931
381,5843,1515162207
381,5874,1515149008
381,6075,1515162521
381,6126,1515161559
382,105,943571045
382,391,943570784
382,568,943571272
382,795,943571137
382,842,943571184
382,847,943571272
382,984,943571272
382,1389,943569630
382,1443,943571137
382,1472,943569630
382,1505,943570500
382,1508,943570046
382,1533,943570197
382,1599,943569933
382,1602,943570446
382,1648,943571045
382,1705,943569213
382,1760,943569297
382,1772,943569128
382,1779,943569064
382,1857,943569427
383,50,994038823
383,163,996440857
383,217,996441209
383,255,993555941
383,334,994038410
383,345,993555899
383,659,996929966
383,688,994038103
383,756,994038103
383,773,994038410
383,807,994038410
383,1169,996441021
383,1356,994038436
383,1413,996440857
383,1509,996929917
383,1598,996440816
383,1612,996440816
383,1750,996440903
383,1766,996441097
383,1822,993555941
383,1905,996440881
383,1913,996441021
383,2053,996929949
383,2099,996440881
383,2335,996440744
383,2336,994037848
383,2346,996441142
383,2362,994038152
383,2487,994038152
383,2489,994038410
383,2492,993555974
384,0,834691642
384,19,835118614
384,30,838323677
384,75,847137503
384,105,834691537
384,144,834692076
384,164,834693485
384,171,837949652
384,180,834691874
384,192,865023897
384,217,834691537
384,233,834691601
384,248,834691737
384,266,834691790
384,275,834692087
384,297,834691662
384,302,834692129
384,334,834691662
384,341,850766697
384,345,834691810
384,359,834692061
384,393,865025716
384,402,834693560
384,418,837949569
384,419,834691845
384,432,847136578
384,487,850769357
384,491,834692018
384,493,865024569
384,499,867087048
384,550,865023921
384,568,865023813
384,589,849547129
384,647,842892279
384,675,844795130
384,678,842892256
384,679,842892341
384,716,865024776
384,718,865025940
384,735,865025166
384,736,852567172
384,748,865025491
384,749,865025275
384,750,865025491
384,751,865025958
384,752,865025057
384,756,865025717
384,757,865024776
384,759,865026336
384,761,865025491
384,762,865024813
384,764,865025717
384,770,865025073
384,771,865025940
384,772,865025755
384,773,865025772
384,779,865026373
384,784,865025940
384,789,865025716
384,795,865026351
384,803,865026372
384,807,865025596
384,814,865025275
384,819,865025940
384,821,865026336
384,830,865025990
384,831,865024570
384,832,865026373
384,834,865025990
384,836,865025755
384,837,865025990
384,840,865025717
384,842,865026392
384,845,865026031
384,846,865026443
384,851,865025755
384,852,865025755
384,854,865024899
384,877,848684995
384,905,865025940
384,914,865025452
384,965,865023868
385,14,842613849
385,19,842610304
385,31,842610286
385,89,842613980
385,117,842613831
385,217,842610161
385,222,842613980
385,288,842613956
385,384,842613934
385,422,842610203
385,432,842613831
386,41,1094876919
386,43,1094876246
386,77,1199607279
386,88,1094876158
386,108,1154939034
386,116,1157086667
386,117,1094938524
386,127,1094939806
386,163,1094877235
386,192,1118029794
386,212,1095040535
386,216,1094876347
386,217,1094876289
386,263,1094938506
386,266,1095040458
386,270,1094877944
386,393,1094876108
386,395,1094849237
386,421,1095040461
386,422,1094876941
386,432,1094876366
386,493,1121052418
386,496,1094875963
386,499,1094875990
386,508,1094875332
386,550,1094876298
386,568,1094875275
386,573,1094876356
386,576,1117431126
386,577,1094876530
386,578,1123041880
386,587,1125886206
386,588,1094849170
386,589,1094876341
386,592,1122184362
386,593,1094876584
386,594,1121915903
386,596,1094942159
386,620,1121744363
386,655,1094877648
386,675,1094877164
386,678,1094876730
386,679,1094876354
386,687,1094875279
386,692,1095040674
386,699,1117431118
386,700,1094876737
386,709,1094877800
386,711,1095040605
386,718,1094876102
386,723,1094876008
386,739,1142324297
386,746,1094876498
386,748,1094876567
386,749,1094876359
386,750,1094876512
386,751,1094849229
386,753,1166243775
386,756,1094876506
386,757,1094875230
386,759,1094875238
386,761,1118029797
386,763,1094876316
386,765,1125212099
386,770,1121052530
386,772,1094876300
386,773,1094875301
386,774,1094942143
386,778,1094875415
386,779,1117757506
386,780,1142665399
386,785,1094942147
386,787,1094875355
386,789,1094877202
386,793,1143359909
386,794,1156314044
386,796,1126495005
386,797,1117437613
386,798,1096505293
386,799,1095040745
386,800,1094875367
386,801,1094876323
386,803,1094876957
386,805,1094876532
386,807,1094875256
386,809,1117354897
386,810,1094876804
386,812,1094877128
386,822,1145685659
386,823,1122954482
386,825,1094876706
386,831,1094877252
386,837,1094876161
386,838,1117438916
386,847,1095310962
386,864,1094939661
386,868,1117415411
386,869,1094877907
386,874,1094939668
386,939,1095041898
386,1007,1094876266
386,1056,1117415017
386,1075,1094877013
386,1118,1095041539
386,1145,1095118479
386,1155,1095489624
386,1162,1139129782
386,1163,1094876923
386,1166,1094877657
386,1175,1168153556
386,1177,1094939577
386,1192,1094877135
386,1202,1095041499
386,1203,1117354925
386,1211,1094876098
386,1238,1094877909
386,1244,1117355216
386,1246,1094875371
386,1295,1094877162
386,1310,1094877032
386,1311,1094939517
386,1322,1094876866
386,1335,1121829436
386,1339,1094939500
386,1364,1094877451
386,1366,1142665402
386,1367,1094849177
386,1373,1094876459
386,1376,1094877428
386,1381,1155628447
386,1389,1152084660
386,1393,1094875361
386,1417,1155110844
386,1418,1186123435
386,1442,1094849223
386,1443,1095040542
386,1509,1094876743
386,1524,1094877510
386,1535,1117356735
386,1547,1094876701
386,1561,1094876262
386,1577,1198912555
386,1589,1118463101
386,1604,1094875232
386,1617,1094849183
386,1628,1117437991
386,1630,1123124570
386,1643,1155628291
386,1667,1095040713
386,1672,1132907050
386,1690,1161500347
386,1698,1125893665
386,1714,1122521710
386,1724,1094876861
386,1742,1094876855
386,1744,1094877281
386,1750,1094875287
386,1755,1141547077
386,1758,1174198422
386,1773,1095040555
386,1774,1129452297
386,1794,1122431406
386,1836,1117437601
386,1863,1094876967
386,1883,1117356101
386,1889,1151624367
386,1951,1095123180
386,1978,1094877041
386,1986,1094940242
386,2006,1094876623
386,2022,1094877207
386,2024,1133075435
386,2057,1131772204
386,2073,1094875508
386,2074,1094938843
386,2077,1094876688
386,2094,1094938830
386,2156,1094876428
386,2161,1094875567
386,2165,1165128340
386,2167,1133588528
386,2197,1094876005
386,2228,1094875542
386,2242,1142665383
386,2307,1205565287
386,2309,1094875247
386,2336,1094849158
386,2358,1094876148
386,2428,1127020134
386,2435,1095121386
386,2442,1094875856
386,2446,1095117362
386,2458,1134880807
386,2476,1117430622
386,2525,1193462706
386,2528,1117355498
386,2540,1094941224
386,2544,1095122324
386,2592,1120535803
386,2617,1142746261
386,2654,1117438127
386,2688,1094875345
386,2699,1094875985
386,2715,1117354819
386,2721,1155027389
386,2739,1094875235
386,2760,1094876931
386,2776,1094938240
386,2784,1117354929
386,2803,1132473420
386,2810,1121052400
386,2926,1142496960
386,2964,1094875281
386,2965,1128876313
386,2987,1095310981
386,3009,1134880837
386,3041,1155972841
386,3066,1124487312
386,3085,1121574229
386,3099,1155284355
386,3105,1117355386
386,3161,1118028772
386,3177,1143013627
386,3211,1124521959
386,3215,1117756949
386,3216,1094877835
386,3267,1094939862
386,3268,1094876891
386,3272,1094877052
386,3285,1123356723
386,3299,1133684809
386,3304,1094876963
386,3313,1094876274
386,3330,1123313520
386,3341,1117354754
386,3373,1179640380
386,3383,1094875901
386,3389,1117356981
386,3411,1117355233
386,3425,1094877241
386,3431,1118028806
386,3435,1122608086
386,3438,1120976899
386,3439,1154579289
386,3463,1117355772
386,3465,1117355806
386,3474,1117355114
386,3475,1134983801
386,3502,1123218058
386,3503,1145250934
386,3528,1123313523
386,3555,1132995373
386,3565,1094876549
386,3566,1119161794
386,3568,1094875908
386,3574,1117438276
386,3576,1155370453
386,3580,1176094009
386,3590,1177826023
386,3603,1122093063
386,3607,1151876150
386,3608,1146372921
386,3609,1166425644
386,3610,1160898694
386,3615,1199683975
386,3616,1137222347
386,3617,1153164527
386,3630,1149233242
386,3641,1117355191
386,3648,1117431704
386,3650,1187066760
386,3651,1094875778
386,3653,1094876106
386,3656,1155194252
386,3680,1142665511
386,3725,1179199985
386,3772,1129350499
386,3811,1155284315
386,3815,1185170990
386,3819,1196498408
386,3827,1117354763
386,3834,1144806715
386,3838,1198139804
386,3844,1145169027
386,3869,1128208260
386,3913,1193554768
386,3950,1128925649
386,4031,1137922810
386,4037,1164264671
386,4067,1183271835
386,4120,1147914734
386,4139,1163921068
386,4142,1140941340
386,4212,1190526487
386,4217,1210488033
386,4222,1188026020
386,4224,1149233265
386,4265,1168587604
386,4301,1179467360
386,4306,1205649606
386,4310,1169366817
386,4311,1169887618
386,4320,1168673895
386,4321,1174624345
386,4383,1190526475
386,4391,1176534534
386,4398,1178862168
386,4474,1208674454
386,4478,1204968246
386,4490,1206858015
386,4506,1199607517
386,4514,1202706923
387,749,1386694183
387,1055,1386689778
387,2480,1386694304
387,2823,1386694447
387,3185,1386694264
387,3669,1386694306
387,4057,1386694280
387,4204,1386689764
387,4210,1386694436
387,4413,1386694312
387,4651,1386694287
387,4938,1386694309
387,5092,1386694439
387,5282,1386694283
387,5452,1386690120
388,0,857934174
388,3,857934242
388,4,857934242
388,15,857934174
388,23,857934175
388,30,857934174
388,52,857934174
388,54,857934553
388,76,857934174
388,82,857934308
388,98,857934552
388,99,857934174
388,192,857934308
388,282,857934308
388,356,857934242
388,442,857934470
388,453,857934308
388,483,857934552
388,489,857934242
388,491,857934174
388,510,857934174
388,517,857934308
388,524,857934470
388,527,857934470
388,537,857934552
388,877,857934470
389,87,1250339216
389,173,1250341953
389,226,1250274313
389,227,1250274475
389,381,1250335802
389,746,1250335780
389,751,1250339221
389,768,1250335792
389,1088,1250338600
389,1118,1250336685
389,1217,1250274932
389,1246,1250339036
389,1364,1250274206
389,1367,1250341961
389,1380,1250340843
389,1393,1250335607
389,1547,1250335723
389,1717,1250339191
389,1750,1250335677
389,1809,1250274857
389,1887,1250274163
389,2014,1250342181
389,2347,1250340869
389,2442,1250335735
389,2449,1250339019
389,2739,1250335591
389,2778,1250341269
389,2784,1250337987
389,2851,1250275193
389,2965,1250335828
389,3040,1250342176
389,3078,1250335639
389,3177,1250340684
389,3185,1250342421
389,3445,1250338925
389,3464,1250341829
389,3480,1250339385
389,3511,1250342188
389,3515,1250341758
389,3564,1250335787
389,3659,1250336181
389,3663,1250337317
389,3713,1250342258
389,3782,1250342426
389,3792,1250337971
389,3957,1250340910
389,4088,1250339337
389,4118,1250341253
389,4235,1250336077
389,4588,1250337222
389,4646,1250337441
389,4681,1250341389
389,4705,1250341245
390,4,1030944221
390,23,1030827466
390,27,1030826859
390,30,1030826859
390,43,1030827636
390,49,1030827343
390,87,1030945408
390,88,1032388078
390,105,1032390066
390,108,1032388476
390,145,1032648830
390,163,1030825064
390,171,1030825112
390,179,1032648867
390,192,1032387863
390,196,1030827326
390,216,1030827248
390,217,1030827757
390,219,1032389866
390,225,1032387534
390,227,1032389260
390,233,1030827712
390,259,1032388857
390,263,1030944377
390,266,1031030749
390,267,1030827370
390,275,1030824455
390,302,1030827326
390,334,1030944267
390,354,1032649415
390,359,1030827466
390,360,1030826537
390,381,1030827772
390,393,1030827097
390,395,1030944377
390,403,1030827275
390,419,1030826859
390,421,1032388911
390,432,1030944152
390,441,1030944287
390,473,1030944561
390,499,1030945391
390,508,1032388253
390,522,1031030319
390,550,1030945609
390,552,1030827383
390,567,1030945041
390,568,1030827680
390,569,1032649224
390,573,1030824732
390,575,1032388417
390,577,1030827662
390,585,1030945265
390,588,1030827746
390,589,1032388098
390,593,1030945141
390,615,1030827772
390,628,1031030749
390,651,1032648645
390,658,1030824826
390,659,1032388192
390,661,1032390066
390,670,1030827326
390,671,1032388476
390,679,1032389149
390,687,1030824751
390,688,1032389993
390,692,1031030749
390,695,1030824424
390,700,1030827952
390,715,1032388454
390,716,1032388885
390,718,1030824520
390,723,1030827652
390,724,1032388476
390,729,1030828021
390,730,1032390083
390,731,1030826859
390,734,1030827723
390,735,1031030437
390,737,1031030726
390,738,1032390126
390,746,1030945772
390,748,1030945391
390,749,1030828021
390,751,1030827097
390,753,1034216816
390,756,1030825954
390,757,1030827179
390,759,1030945408
390,761,1032389300
390,764,1030945624
390,765,1032736600
390,770,1030945710
390,771,1030824540
390,772,1032387210
390,773,1032389236
390,776,1030827784
390,779,1031030133
390,780,1030945009
390,783,1030945391
390,789,1030827097
390,793,1030945247
390,794,1032387893
390,795,1032389481
390,796,1030944986
390,798,1030944178
390,805,1032388098
390,807,1032388143
390,808,1032389889
390,814,1030944635
390,819,1030827110
390,826,1030827343
390,828,1032388336
390,830,1030945684
390,831,1032648504
390,840,1030827923
390,844,1030827923
390,855,1030827939
390,861,1032736630
390,872,1032388885
390,878,1030827326
390,879,1030944221
390,914,1031030726
390,992,1032390126
390,1001,1030944221
390,1007,1030944152
390,1018,1030827466
390,1026,1030826859
390,1040,1032390100
390,1062,1032387630
390,1075,1030826899
390,1108,1030944267
390,1127,1030827597
390,1136,1031030880
390,1140,1030826899
390,1142,1032390126
390,1157,1030945141
390,1162,1030827923
390,1170,1032389132
390,1171,1032389642
390,1178,1032389545
390,1197,1030826578
390,1211,1032387258
390,1213,1032647775
390,1246,1030824794
390,1248,1032389665
390,1249,1032648534
390,1271,1030827326
390,1300,1030826551
390,1327,1032389866
390,1339,1030826940
390,1347,1030828021
390,1359,1030826940
390,1384,1030825180
390,1396,1030825163
390,1414,1032390007
390,1417,1032389905
390,1439,1030944221
390,1442,1030825372
390,1443,1030945021
390,1509,1030825317
390,1547,1030826859
390,1551,1030825163
390,1561,1030825112
390,1581,1030827179
390,1598,1030825002
390,1599,1030825353
390,1604,1030825372
390,1607,1032390126
390,1614,1032647342
390,1617,1030825131
390,1619,1032389003
390,1630,1030827939
390,1640,1032648752
390,1663,1030824826
390,1690,1030824967
390,1717,1030825032
390,1720,1030826899
390,1722,1032389092
390,1742,1032388314
390,1743,1032389003
390,1750,1030825131
390,1766,1030825439
390,1773,1030825020
390,1774,1030827864
390,1794,1030827888
390,1810,1030944399
390,1818,1032388054
390,1832,1032389601
390,1836,1030945684
390,1877,1030825131
390,1878,1030825262
390,1891,1031030880
390,1937,1032389642
390,1943,1030827699
390,1944,1030944221
390,1947,1032388582
390,1982,1032389313
390,2002,1031030319
390,2020,1031030942
390,2052,1032387517
390,2061,1032388143
390,2073,1030827198
390,2167,1032736480
390,2178,1030827179
390,2180,1032647725
390,2223,1032388594
390,2285,1032388454
390,2309,1032387063
390,2336,1032387630
390,2346,1030943916
390,2404,1030945120
390,2423,1032388112
390,2442,1030827636
390,2447,1030824732
390,2463,1032389260
390,2466,1032389993
390,2476,1030827772
390,2480,1032388273
390,2493,1032389973
390,2508,1030945247
390,2576,1032390139
390,2594,1032649312
390,2688,1032388291
390,2715,1030945041
390,2739,1030824733
390,2743,1030943882
390,2751,1030824777
390,2753,1030824794
390,2760,1030825841
390,2806,1030827680
390,2821,1032387855
390,2826,1030945301
390,2848,1032390019
390,2864,1030824826
390,2868,1030945566
390,2893,1030824589
390,2894,1030824613
390,2916,1030824733
390,2918,1030824894
390,2919,1030824589
390,2946,1030825479
391,746,1027524098
391,750,1027524111
391,772,1027524082
391,1367,1027524082
391,1598,1027524290
391,1606,1027524346
391,1612,1027524290
391,1690,1027524262
391,1773,1027524319
391,1959,1027524346
392,87,1430505977
392,216,1430505916
392,334,1430505971
392,499,1430506142
392,687,1430506089
392,750,1430505811
392,751,1430506349
392,757,1430506339
392,840,1430505819
392,1001,1430506324
392,1026,1430506736
392,1040,1430506294
392,1393,1430506129
392,1547,1430505817
392,1750,1430505981
392,1773,1430506344
392,2117,1430505865
392,2232,1430505873
392,2346,1430506157
392,2355,1430507425
392,2358,1430507440
392,2442,1430505871
392,2699,1430506161
392,2733,1430507415
392,2751,1430505859
392,2753,1430507442
392,2871,1430507415
392,2894,1430506447
392,2982,1430506517
392,3054,1430505860
392,3170,1430507447
392,3178,1430507433
392,3222,1430506204
392,3330,1430506529
392,3449,1430505826
392,3516,1430507669
392,3528,1430506348
392,3716,1430507450
392,3724,1430506266
392,3739,1430506610
392,3789,1430507635
392,4004,1430507752
392,4063,1430507587
392,4067,1430505954
392,4087,1430505975
392,4102,1430506273
392,4124,1430506847
392,4212,1430506171
392,4215,1430507662
392,4255,1430507487
392,4310,1430506137
392,4330,1430506696
392,4375,1430506495
392,4415,1430507657
392,4442,1430507733
392,4445,1430505955
392,4534,1430506208
392,4558,1430505824
392,4574,1430505965
392,4606,1430507659
392,4715,1430506944
392,4737,1430506951
392,4741,1430505962
392,4749,1430506781
392,4786,1430506256
